"","host_species","betacov","pred"
"571","Mormopterus planiceps",0,0.0678226587048331
"572","Mosia nigrescens",0,0.0460040746854067
"573","Murina aenea",0,0.0577741442001925
"574","Murina aurata",0,0.167055087762905
"575","Murina cyclotis",0,0.213193937334664
"576","Murina florium",0,0.040153810332021
"577","Murina fusca",0,0.161752482934301
"578","Murina grisea",0,0.078515301557083
"579","Murina hilgendorfi",0,0.150111560566439
"580","Murina huttoni",0,0.260390379095821
"581","Murina leucogaster",0,0.250217207781016
"582","Murina puta",0,0.0858215076187517
"583","Murina rozendaali",0,0.0393783414965247
"584","Murina ryukyuana",0,0.022052227117806
"585","Murina silvatica",0,0.122553457803466
"586","Murina suilla",0,0.0676846846887167
"587","Murina tenebrosa",0,0.0318138181659326
"588","Murina tubinaris",0,0.212694756934006
"589","Murina ussuriensis",0,0.124725406949815
"590","Musonycteris harrisoni",0,0.0205863841033995
"591","Myonycteris brachycephala",0,0.0242877493475546
"592","Myonycteris relicta",0,0.175064337553574
"593","Myopterus daubentonii",0,0.075669676386316
"594","Myopterus whitleyi",0,0.0832301042867781
"595","Myotis abei",0,0.0470004573519606
"596","Myotis adversus",0,0.0353278611414113
"597","Myotis aelleni",0,0.00630557145646571
"598","Myotis albescens",0,0.0483493906042081
"599","Myotis alcathoe",0,0.0172121682536366
"600","Myotis altarium",0,0.26909761268052
"601","Myotis anjouanensis",0,0.00632548296614596
"602","Myotis annamiticus",0,0.0363901820907548
"603","Myotis annectans",0,0.198931443478018
"604","Myotis atacamensis",0,0.00788656904936923
"605","Myotis ater",0,0.0374281665079326
"606","Myotis auriculus",0,0.0127549728192574
"607","Myotis australis",0,0.023271631649113
"608","Myotis austroriparius",0,0.0530067044510175
"609","Myotis bechsteinii",0,0.102582909743352
"610","Myotis blythii",0,0.274739121247203
"611","Myotis bocagii",0,0.200807880985477
"612","Myotis bombinus",0,0.149154583219538
"613","Myotis brandtii",0,0.251744461941567
"614","Myotis bucharensis",0,0.0172121682536366
"615","Myotis californicus",0,0.0526167759408708
"616","Myotis capaccinii",0,0.248011061024265
"617","Myotis chiloensis",0,0.0103071462284614
"618","Myotis ciliolabrum",0,0.0255048717702161
"619","Myotis cobanensis",0,0.00783693975310676
"620","Myotis csorbai",0,0.105867003945553
"621","Myotis dasycneme",1,0.272798234857887
"622","Myotis dasycneme",0,0.272798234857887
"623","Myotis dominicensis",0,0.0038741434865246
"624","Myotis elegans",0,0.0345964704608407
"625","Myotis emarginatus",0,0.131223905584962
"626","Myotis emarginatus",1,0.131223905584962
"627","Myotis evotis",0,0.0136487077017023
"628","Myotis findleyi",0,0.00292310264291705
"629","Myotis formosus",0,0.308037934668258
"630","Myotis fortidens",0,0.0417373879813971
"631","Myotis frater",0,0.0344079915679113
"632","Myotis gomantongensis",0,0.0381461843881393
"633","Myotis goudoti",0,0.0752376997649727
"634","Myotis grisescens",0,0.0545374012515063
"635","Myotis hajastanicus",0,0.0896839151548462
"636","Myotis hasseltii",0,0.149748216515277
"637","Myotis hermani",0,0.0153135689102613
"638","Myotis horsfieldii",0,0.182102338666586
"639","Myotis hosonoi",0,0.0874339078363012
"640","Myotis ikonnikovi",0,0.168421765821768
"641","Myotis insularum",0,0.000806658643625427
"642","Myotis keaysi",0,0.0569921577880809
"643","Myotis keenii",0,0.029605237625469
"644","Myotis laniger",0,0.157198829469862
"645","Myotis leibii",0,0.0563746857333216
"646","Myotis levis",0,0.0263232889119487
"647","Myotis longipes",0,0.156870727868889
"648","Myotis lucifugus",0,0.0344079915679113
"649","Myotis macrodactylus",0,0.179306087767018
"650","Myotis macropus",0,0.0317535989698912
"651","Myotis macrotarsus",0,0.09419645025338
"652","Myotis martiniquensis",0,0.00354707212962133
"653","Myotis melanorhinus",0,0.0274721478850099
"654","Myotis moluccarum",0,0.0341261360746331
"655","Myotis montivagus",0,0.244875866884932
"656","Myotis morrisi",0,0.0876853554397299
"657","Myotis muricola",0,0.233475998590653
"658","Myotis myotis",0,0.109997843860153
"659","Myotis mystacinus",0,0.0172121682536366
"660","Myotis nattereri",0,0.11553433883304
"661","Myotis nesopolus",0,0.0208010528264896
"662","Myotis nigricans",0,0.0393455157238746
"663","Myotis nipalensis",0,0.0172121682536366
"664","Myotis occultus",0,0.0255048717702161
"665","Myotis oreias",0,0.0198317208176866
"666","Myotis oxygnathus",0,0.216714689183383
"667","Myotis oxyotus",0,0.0320754199455453
"668","Myotis ozensis",0,0.074953007308615
"669","Myotis peninsularis",0,0.00764989324281281
"670","Myotis pequinius",0,0.173732724070856
"671","Myotis planiceps",0,0.0188126388081865
"672","Myotis pruinosus",0,0.123587270000474
"673","Myotis punicus",0,0.0827035512515119
"674","Myotis ridleyi",0,0.0600054758798758
"675","Myotis riparius",0,0.0430004422366918
"676","Myotis rosseti",0,0.117852690300418
"677","Myotis ruber",0,0.0247200857645245
"678","Myotis schaubi",0,0.147751811295611
"679","Myotis scotti",0,0.075108343686502
"680","Myotis septentrionalis",0,0.0338451436850002
"681","Myotis sicarius",0,0.158225103733084
"682","Myotis siligorensis",0,0.229087279285501
"683","Myotis simus",0,0.0164513950773696
"684","Myotis sodalis",0,0.060472953001033
"685","Myotis stalkeri",0,0.0106331138826805
"686","Myotis thysanodes",0,0.0586482373680631
"687","Myotis tricolor",0,0.147166390801915
"688","Myotis velifer",0,0.0520477311505285
"689","Myotis vivesi",0,0.00658241199504735
"690","Myotis volans",0,0.0519811187874559
"691","Myotis welwitschii",0,0.113956914190492
"692","Myotis yanbarensis",0,0.022052227117806
"693","Myotis yesoensis",0,0.104872060196225
"694","Myotis yumanensis",0,0.0512534246277111
"695","Mystacina robusta",0,0.0141351222952605
"696","Mystacina tuberculata",0,0.00875563327661404
"697","Myzopoda aurita",0,0.0650891842208243
"698","Natalus jamaicensis",0,0.00673239553557218
"699","Natalus major",0,0.0124311252347698
"700","Natalus primus",0,0.0172890906605079
"701","Natalus stramineus",0,0.0766958641118698
"702","Natalus tumidirostris",0,0.0255249211532962
"703","Neonycteris pusilla",0,0.0010705811026224
"704","Neopteryx frosti",0,0.0749505926879992
"705","Neoromicia brunneus",0,0.0405003213742216
"706","Neoromicia capensis",0,0.189647658705795
"707","Neoromicia capensis",1,0.189647658705795
"708","Neoromicia flavescens",0,0.0783622770328281
"709","Neoromicia guineensis",0,0.116631033128716
"710","Neoromicia helios",0,0.13451701203271
"711","Neoromicia melckorum",0,0.0424233299029285
"712","Neoromicia nanus",0,0.190399367678236
"713","Neoromicia rendalli",0,0.188156084031933
"714","Neoromicia somalicus",0,0.179558522576603
"715","Neoromicia tenuipinnis",0,0.142772142419105
"716","Neoromicia zuluensis",0,0.0501675189077602
"717","Noctilio albiventris",0,0.0144019145048391
"718","Noctilio leporinus",0,0.0156000838884065
"719","Notopteris macdonaldi",0,0.0316895341529865
"720","Notopteris neocaledonica",0,0.013593229145121
"721","Nyctalus aviator",0,0.171929336762
"722","Nyctalus azoreum",0,0.0142955892892561
"723","Nyctalus furvus",0,0.0792268764359841
"724","Nyctalus lasiopterus",0,0.284330796304823
"725","Nyctalus leisleri",0,0.270990784560693
"726","Nyctalus montanus",0,0.123125736863239
"727","Nyctalus noctula",1,0.317250821869117
"728","Nyctalus noctula",0,0.317250821869117
"729","Nyctalus plancyi",0,0.143209406066395
"730","Nycteris arge",0,0.0829862644434176
"731","Nycteris aurita",0,0.0384231470156902
"732","Nycteris gambiensis",0,0.0600932708253976
"733","Nycteris grandis",0,0.104874673507515
"734","Nycteris intermedia",0,0.0526133815780606
"735","Nycteris javanica",0,0.0435610439398465
"736","Nycteris macrotis",0,0.141704424304259
"737","Nycteris madagascariensis",0,0.0238443679385862
"738","Nycteris major",0,0.0551950420987592
"739","Nycteris nana",0,0.0722324362433557
"740","Nycteris parisii",0,0.031626020652041
"741","Nycteris thebaica",0,0.229450203658617
"742","Nycteris tragata",0,0.0817270939108476
"743","Nycteris vinsoni",0,0.00811798531226173
"744","Nycteris woodi",0,0.0501887500395113
"745","Nycticeinops schlieffeni",0,0.255488822361571
"746","Nycticeius aenobarbus",0,0.0172121682536366
"747","Nycticeius cubanus",0,0.0174606283325525
"748","Nycticeius humeralis",0,0.0646264965877313
"749","Nyctiellus lepidus",0,0.0221621669223972
"750","Nyctimene aello",0,0.0934420664119059
"751","Nyctimene albiventer",0,0.0905541968188752
"752","Nyctimene cephalotes",0,0.106802898595956
"753","Nyctimene certans",0,0.0711407532521144
"754","Nyctimene cyclotis",0,0.0651333460349475
"755","Nyctimene draconilla",0,0.0593576672842362
"756","Nyctimene keasti",0,0.0305196476048001
"757","Nyctimene major",0,0.059435379430073
"758","Nyctimene malaitensis",0,0.0407583551294581
"759","Nyctimene masalai",0,0.0507481522021844
"760","Nyctimene minutus",0,0.085358702679465
"761","Nyctimene rabori",0,0.163725123291986
"762","Nyctimene robinsoni",0,0.117294959681682
"763","Nyctimene sanctacrucis",0,0.0149790072193996
"764","Nyctimene vizcaccia",0,0.0536177450181605
"765","Nyctinomops aurispinosus",0,0.0731263124986747
"766","Nyctinomops femorosaccus",0,0.0577234554495409
"767","Nyctinomops laticaudatus",1,0.0701437503016462
"768","Nyctinomops laticaudatus",0,0.0701437503016462
"769","Nyctinomops macrotis",0,0.0933208848671032
"770","Nyctophilus arnhemensis",0,0.0828253629105999
"771","Nyctophilus bifax",0,0.0524375639601495
"772","Nyctophilus geoffroyi",0,0.043077905096559
"773","Nyctophilus gouldi",0,0.0732575949937412
"774","Nyctophilus heran",0,0.0186673947004469
"775","Nyctophilus howensis",0,0.0172121682536366
"776","Nyctophilus microdon",0,0.0133280117293953
"777","Nyctophilus microtis",0,0.0259151643159619
"778","Nyctophilus nebulosus",0,0.00686571548530522
"779","Nyctophilus timoriensis",0,0.081703063999589
"780","Nyctophilus walkeri",0,0.0586040084273247
"781","Otomops formosus",0,0.044961148091173
"782","Otomops johnstonei",0,0.012540309178908
"783","Otomops madagascariensis",0,0.0383152962459841
"784","Otomops martiensseni",0,0.144526051907836
"785","Otomops papuensis",0,0.0154156515324469
"786","Otomops secundus",0,0.0183025878417297
"787","Otomops wroughtoni",0,0.0619695065403266
"788","Otonycteris hemprichii",0,0.119315788790197
"789","Otopteropus cartilagonodus",0,0.153099875051474
"790","Paracoelops megalotis",0,0.0264036053046623
"791","Paranyctimene raptor",0,0.0681702156291516
"792","Paranyctimene tenax",0,0.037649317758136
"793","Penthetor lucasi",0,0.157516221924882
"794","Peropteryx kappleri",0,0.0556915752225956
"795","Peropteryx leucoptera",0,0.0118975766777044
"796","Peropteryx macrotis",0,0.0556218963329358
"797","Peropteryx trinitatis",0,0.0117943307655108
"798","Pharotis imogene",0,0.00334978601199888
"799","Philetor brachypterus",0,0.122957977154102
"800","Phoniscus aerosa",0,0.023271631649113
"801","Phoniscus atrox",0,0.0632401683446759
"802","Phoniscus jagorii",0,0.0707211728489458
"803","Phoniscus papuensis",0,0.0196060152296287
"804","Phylloderma stenops",0,0.0743106280923471
"805","Phyllonycteris aphylla",0,0.0190960872040968
"806","Phyllonycteris major",0,0.0192423318184557
"807","Phyllonycteris poeyi",0,0.0272114160506727
"808","Phyllops falcatus",0,0.0465406637428226
"809","Phyllostomus discolor",0,0.0204384429352418
"810","Phyllostomus elongatus",0,0.0106128560999024
"811","Phyllostomus hastatus",0,0.0126670162749255
"812","Phyllostomus latifolius",0,0.00304822552576225
"813","Pipistrellus abramus",0,0.187969336576122
"814","Pipistrellus abramus",1,0.187969336576122
"815","Pipistrellus adamsi",0,0.0278408711813382
"816","Pipistrellus aero",0,0.0549743925814799
"817","Pipistrellus angulatus",0,0.0177253084294423
"818","Pipistrellus ceylonicus",0,0.236605657458302
"819","Pipistrellus collinus",0,0.0199316847083337
"820","Pipistrellus coromandra",0,0.214371648803667
"821","Pipistrellus deserti",0,0.122397934215061
"822","Pipistrellus endoi",0,0.121035767261647
"823","Pipistrellus hesperidus",1,0.180837110796769
"824","Pipistrellus hesperus",0,0.052484893811968
"825","Pipistrellus inexspectatus",0,0.0801465307627599
"826","Pipistrellus kuhlii",0,0.261139068481594
"827","Pipistrellus kuhlii",1,0.261139068481594
"828","Pipistrellus maderensis",0,0.0394961284890671
"829","Pipistrellus minahassae",0,0.0302200256839048
"830","Pipistrellus nanulus",0,0.0814894168601033
"831","Pipistrellus nathusii",1,0.247506668776594
"832","Pipistrellus nathusii",0,0.247506668776594
"833","Pipistrellus papuanus",0,0.013841108583274
"834","Pipistrellus paterculus",0,0.160106328646873
"835","Pipistrellus permixtus",0,0.0244875631011687
"836","Pipistrellus pygmaeus",1,0.173304241074627
"837","Pipistrellus rueppellii",0,0.25335506267534
"838","Pipistrellus rusticus",0,0.151866430318495
"839","Pipistrellus stenopterus",0,0.0798482307994727
"840","Pipistrellus sturdeei",0,0.0223968027157408
"841","Pipistrellus subflavus",0,0.0697782248998533
"842","Pipistrellus tenuis",0,0.262495720740773
"843","Pipistrellus wattsi",0,0.00926646759940176
"844","Pipistrellus westralis",0,0.0327709795928177
"845","Platalina genovensium",0,0.0282927736582057
"846","Platymops setiger",0,0.101174831049175
"847","Platyrrhinus aurarius",0,0.029198227185445
"848","Platyrrhinus brachycephalus",0,0.0469129906544649
"849","Platyrrhinus chocoensis",0,0.0134516970088412
"850","Platyrrhinus dorsalis",0,0.0779457644747443
"851","Platyrrhinus helleri",0,0.0799311097851905
"852","Platyrrhinus infuscus",0,0.0520417635231732
"853","Platyrrhinus lineatus",0,0.0962677679606576
"854","Platyrrhinus recifinus",0,0.0524570570700883
"855","Platyrrhinus umbratus",0,0.0641607369733295
"856","Platyrrhinus vittatus",0,0.0797514420484273
"857","Plecotus alpinus",0,0.00436540106136069
"858","Plecotus auritus",0,0.124844501867008
"859","Plecotus austriacus",0,0.139020516581197
"860","Plecotus balensis",0,0.0169796953764997
"861","Plecotus kolombatovici",0,0.00436540106136069
"862","Plecotus sardus",0,0.00436540106136069
"863","Plecotus taivanus",0,0.0352094304158064
"864","Plecotus teneriffae",0,0.0143344921741119
"865","Plerotes anchietae",0,0.102689318580507
"866","Promops centralis",0,0.0638619877367076
"867","Promops nasutus",0,0.037189457791935
"868","Ptenochirus minor",0,0.15818218461869
"869","Pteralopex acrodonta",0,0.0135523545697557
"870","Pteralopex anceps",0,0.0277910845224011
"871","Pteralopex atrata",0,0.024479499988908
"872","Pteralopex pulchra",0,0.0228874031278388
"873","Pteralopex taki",0,0.0106230665406183
"874","Pteronotus davyi",1,0.0749364000309392
"875","Pteronotus davyi",0,0.0749364000309392
"876","Pteronotus gymnonotus",0,0.0464097043298276
"877","Pteronotus macleayii",0,0.0248847340550999
"878","Pteronotus parnellii",1,0.0770399980720793
"879","Pteronotus parnellii",0,0.0770399980720793
"880","Pteronotus personatus",0,0.0748948423809616
"881","Pteronotus pristinus",0,0.0172121682536366
"882","Pteronotus quadridens",0,0.0303117426579992
"883","Pteropus admiralitatum",0,0.0497472401013286
"884","Pteropus aldabrensis",0,0.0265769426977833
"885","Pteropus alecto",1,0.140012156018629
"886","Pteropus alecto",0,0.140012156018629
"887","Pteropus anetianus",0,0.0323932371069955
"888","Pteropus aruensis",0,0.0277307535143462
"889","Pteropus banakrisi",0,0.0092615416880792
"890","Pteropus brunneus",0,0.0787145803552984
"891","Pteropus caniceps",0,0.0896454648142988
"892","Pteropus capistratus",0,0.0213343029522416
"893","Pteropus chrysoproctus",0,0.0715560935112755
"894","Pteropus cognatus",0,0.0161892102641156
"895","Pteropus conspicillatus",0,0.0981605866663112
"896","Pteropus dasymallus",0,0.184253529779856
"897","Pteropus faunulus",0,0.0482497148296528
"898","Pteropus fundatus",0,0.020699889290608
"899","Pteropus giganteus",0,0.325722146092933
"900","Pteropus giganteus",1,0.325722146092933
"901","Pteropus gilliardorum",0,0.0401776860164928
"902","Pteropus griseus",0,0.0622471081489963
"903","Pteropus howensis",0,0.022385122905801
"904","Pteropus hypomelanus",0,0.17707473438612
"905","Pteropus insularis",0,0.0283216110514562
"906","Pteropus intermedius",0,0.121188316274474
"907","Pteropus keyensis",0,0.0286870558244109
"908","Pteropus leucopterus",0,0.174606068640066
"909","Pteropus livingstonii",0,0.0319285428444571
"910","Pteropus lombocensis",0,0.0969572171161573
"911","Pteropus loochoensis",0,0.037649317758136
"912","Pteropus lylei",0,0.202256391715314
"913","Pteropus macrotis",0,0.0647251129934428
"914","Pteropus mahaganus",0,0.042774027435381
"915","Pteropus mariannus",0,0.0598406412042186
"916","Pteropus melanopogon",0,0.0591349149919999
"917","Pteropus melanotus",0,0.0932457128169731
"918","Pteropus molossinus",0,0.0284135822380704
"919","Pteropus neohibernicus",0,0.0598048255876118
"920","Pteropus niger",0,0.0648567928883453
"921","Pteropus nitendiensis",0,0.0198854826077397
"922","Pteropus ocularis",0,0.0804766797040795
"923","Pteropus ornatus",0,0.0454844949242173
"924","Pteropus pelewensis",0,0.0158261370085881
"925","Pteropus personatus",0,0.104530203758805
"926","Pteropus pilosus",0,0.0588589241764494
"927","Pteropus pohlei",0,0.0598138966566662
"928","Pteropus poliocephalus",0,0.114077815176914
"929","Pteropus pselaphon",0,0.0579145773330584
"930","Pteropus pumilus",0,0.188504970214881
"931","Pteropus rayneri",0,0.0403732723540229
"932","Pteropus rennelli",0,0.00879285337658626
"933","Pteropus rodricensis",0,0.0265755163323231
"934","Pteropus rufus",1,0.099784528194673
"935","Pteropus rufus",0,0.099784528194673
"936","Pteropus samoensis",0,0.04498472444938
"937","Pteropus scapulatus",0,0.157952122645379
"938","Pteropus seychellensis",0,0.0403746994126134
"939","Pteropus speciosus",0,0.125435100515683
"940","Pteropus subniger",0,0.0614426024923004
"941","Pteropus temminckii",0,0.0403302761784431
"942","Pteropus tokudae",0,0.0843596040829098
"943","Pteropus tonganus",0,0.0616750583435631
"944","Pteropus tuberculatus",0,0.0140846479316871
"945","Pteropus ualanus",0,0.0150810977825489
"946","Pteropus vampyrus",0,0.195325552420475
"947","Pteropus vetulus",0,0.051154475171946
"948","Pteropus voeltzkowi",0,0.0346131153540623
"949","Pteropus woodfordi",0,0.0474469454958901
"950","Pteropus yapensis",0,0.0224455104130149
"951","Pygoderma bilabiatum",0,0.0601402095693566
"952","Rhinolophus acuminatus",0,0.108070226523848
"953","Rhinolophus adami",0,0.0289676862436628
"954","Rhinolophus alcyone",0,0.104038023581902
"955","Rhinolophus beddomei",0,0.0927258178734292
"956","Rhinolophus blasii",1,0.324251339334985
"957","Rhinolophus bocharicus",0,0.146874847004858
"958","Rhinolophus borneensis",0,0.107160088565581
"959","Rhinolophus canuti",0,0.043688237266653
"960","Rhinolophus capensis",0,0.0642409866790174
"961","Rhinolophus celebensis",0,0.0452554300472702
"962","Rhinolophus clivosus",0,0.190790529380341
"963","Rhinolophus clivosus",1,0.190790529380341
"964","Rhinolophus coelophyllus",0,0.182321842957763
"965","Rhinolophus cognatus",0,0.0314485710512288
"966","Rhinolophus convexus",0,0.0665434384829003
"967","Rhinolophus cornutus",1,0.197985101840133
"968","Rhinolophus creaghi",1,0.052779545069036
"969","Rhinolophus darlingi",0,0.143534022759609
"970","Rhinolophus deckenii",0,0.0616994736072918
"971","Rhinolophus denti",0,0.100944129555459
"972","Rhinolophus euryale",0,0.286971484693419
"973","Rhinolophus euryale",1,0.286971484693419
"974","Rhinolophus euryotis",0,0.0490561706642919
"975","Rhinolophus formosae",0,0.0690791743618772
"976","Rhinolophus fumigatus",0,0.229446151723316
"977","Rhinolophus guineensis",0,0.0413475858195397
"978","Rhinolophus hildebrandtii",0,0.144309055374879
"979","Rhinolophus hilli",0,0.0491214078974256
"980","Rhinolophus hillorum",0,0.0403197779341504
"981","Rhinolophus hipposideros",1,0.293429696412882
"982","Rhinolophus imaizumii",0,0.0315107973906113
"983","Rhinolophus inops",0,0.0991114791353392
"984","Rhinolophus keyensis",0,0.0488042790469686
"985","Rhinolophus landeri",0,0.200202962580526
"986","Rhinolophus lepidus",0,0.225107948755544
"987","Rhinolophus luctus",0,0.282258159456432
"988","Rhinolophus maclaudi",0,0.045692785697293
"989","Rhinolophus macrotis",1,0.273834894506992
"990","Rhinolophus madurensis",0,0.0344409718644004
"991","Rhinolophus maendeleo",0,0.0210040593005973
"992","Rhinolophus malayanus",0,0.18926883936693
"993","Rhinolophus marshalli",0,0.200423721019974
"994","Rhinolophus megaphyllus",0,0.0643891306520565
"995","Rhinolophus mehelyi",1,0.277270974258115
"996","Rhinolophus mitratus",0,0.106057268677976
"997","Rhinolophus monoceros",1,0.0825453992891323
"998","Rhinolophus montanus",0,0.0174903000792128
"999","Rhinolophus nereis",0,0.0259368293601108
"1000","Rhinolophus osgoodi",0,0.212535978697929
"1001","Rhinolophus paradoxolophus",0,0.193857833922594
"1002","Rhinolophus philippinensis",0,0.107095882394872
"1003","Rhinolophus rex",0,0.206586816784151
"1004","Rhinolophus rex",1,0.206586816784151
"1005","Rhinolophus robinsoni",0,0.0642349650875417
"1006","Rhinolophus rouxii",0,0.191739259558819
"1007","Rhinolophus ruwenzorii",0,0.0283076899458213
"1008","Rhinolophus sakejiensis",0,0.0165560826926448
"1009","Rhinolophus sedulus",0,0.0827286398918527
"1010","Rhinolophus shameli",0,0.203289103708446
"1011","Rhinolophus shortridgei",0,0.0800591558914623
"1012","Rhinolophus siamensis",0,0.0185662130174225
"1013","Rhinolophus silvestris",0,0.034542016854873
"1014","Rhinolophus simulator",0,0.161074522614952
"1015","Rhinolophus stheno",0,0.162925683223167
"1016","Rhinolophus subbadius",0,0.124316165927727
"1017","Rhinolophus subrufus",0,0.0754737235036723
"1018","Rhinolophus swinnyi",0,0.0949128187553586
"1019","Rhinolophus thomasi",1,0.213251023574318
"1020","Rhinolophus trifoliatus",0,0.185419152542166
"1021","Rhinolophus virgo",0,0.0926276484770346
"1022","Rhinolophus yunanensis",0,0.244881994794308
"1023","Rhinolophus ziama",0,0.0185662130174225
"1024","Rhinonicteris aurantia",1,0.131395654407685
"1025","Rhinophylla alethina",0,0.0209252709502532
"1026","Rhinophylla fischerae",0,0.0315346651612552
"1027","Rhinophylla pumilio",0,0.0530674304455273
"1028","Rhinopoma hardwickii",0,0.282147781094782
"1029","Rhinopoma hardwickii",1,0.282147781094782
"1030","Rhinopoma macinnesi",0,0.0832859577552546
"1031","Rhinopoma microphyllum",0,0.269462932700322
"1032","Rhinopoma muscatellum",0,0.209512599405576
"1033","Rhogeessa aeneus",0,0.0121148916945267
"1034","Rhogeessa alleni",0,0.0240948652991653
"1035","Rhogeessa genowaysi",0,0.00713570741438947
"1036","Rhogeessa gracilis",0,0.0234080285794062
"1037","Rhogeessa hussoni",0,0.00473937871510443
"1038","Rhogeessa io",0,0.0226205351666561
"1039","Rhogeessa minutilla",0,0.0256337815963268
"1040","Rhogeessa mira",0,0.0127598335389972
"1041","Rhogeessa parvula",0,0.0384075456639096
"1042","Rhogeessa tumida",0,0.0399798938231558
"1043","Rhynchonycteris naso",0,0.0465933492065011
"1044","Rousettus bidens",0,0.0644717148340566
"1045","Rousettus celebensis",0,0.10731265190555
"1046","Rousettus lanosus",0,0.202496706316995
"1047","Rousettus linduensis",0,0.0301105803948652
"1048","Rousettus madagascariensis",0,0.128585550189711
"1049","Rousettus obliviosus",0,0.0352424497725444
"1050","Rousettus spinalatus",0,0.107554277704645
"1051","Saccolaimus flaviventris",0,0.0960348268759582
"1052","Saccolaimus mixtus",0,0.0318820426306119
"1053","Saccolaimus peli",0,0.13465681064725
"1054","Saccolaimus saccolaimus",0,0.246277466592606
"1055","Saccopteryx antioquensis",0,0.00715213681266774
"1056","Saccopteryx bilineata",0,0.0807484405434774
"1057","Saccopteryx canescens",0,0.0268870988985305
"1058","Saccopteryx gymnura",0,0.00880560006427004
"1059","Saccopteryx leptura",0,0.0283725698757778
"1060","Sauromys petrophilus",0,0.061841811526959
"1061","Scleronycteris ega",0,0.00877953855690029
"1062","Scoteanax rueppellii",0,0.0617098422415161
"1063","Scotoecus albigula",0,0.101268423842906
"1064","Scotoecus albofuscus",0,0.163699465614863
"1065","Scotoecus hindei",0,0.145122017172544
"1066","Scotoecus hirundo",0,0.142497200649252
"1067","Scotoecus pallidus",0,0.143516965103734
"1068","Scotomanes ornatus",0,0.282622009116015
"1069","Scotonycteris ophiodon",0,0.137129902947145
"1070","Scotonycteris zenkeri",0,0.16163522335425
"1071","Scotophilus borbonicus",0,0.0377825387013367
"1072","Scotophilus celebensis",0,0.0421480973369355
"1073","Scotophilus collinus",0,0.0172121682536366
"1074","Scotophilus dinganii",0,0.250224634005497
"1075","Scotophilus dinganii",1,0.250224634005497
"1076","Scotophilus heathii",0,0.262137167554695
"1077","Scotophilus leucogaster",0,0.23271507939098
"1078","Scotophilus leucogaster",1,0.23271507939098
"1079","Scotophilus nigrita",0,0.249971848674699
"1080","Scotophilus nucella",0,0.0669383471881088
"1081","Scotophilus nux",0,0.127880522922519
"1082","Scotophilus robustus",0,0.0661081267018102
"1083","Scotophilus viridis",0,0.204959145714441
"1084","Scotorepens balstoni",0,0.082757172444681
"1085","Scotorepens greyii",0,0.0842228937409649
"1086","Scotorepens orion",0,0.042811067140308
"1087","Scotorepens sanborni",0,0.0625036545236627
"1088","Scotozous dormeri",0,0.207820750052317
"1089","Sphaerias blanfordi",0,0.374963430243496
"1090","Sphaeronycteris toxophyllum",0,0.0303946288635308
"1091","Stenoderma rufum",0,0.0476372825225355
"1092","Sturnira aratathomasi",0,0.0439066879521828
"1093","Sturnira bidens",0,0.0508168575581825
"1094","Sturnira bogotensis",0,0.0709056359256015
"1095","Sturnira erythromos",0,0.0857962787532669
"1096","Sturnira lilium",0,0.132867629998132
"1097","Sturnira ludovici",0,0.122687194998607
"1098","Sturnira luisi",0,0.0340930515175114
"1099","Sturnira magna",0,0.0358391971480551
"1100","Sturnira mistratensis",0,0.00670380826970078
"1101","Sturnira mordax",0,0.0316603366780383
"1102","Sturnira nana",0,0.0239114752643635
"1103","Sturnira oporaphilum",0,0.0291282237161188
"1104","Sturnira thomasi",0,0.0122360197148559
"1105","Sturnira tildae",0,0.0843441955056253
"1106","Styloctenium wallacei",0,0.150524981192362
"1107","Syconycteris australis",0,0.0597284246188793
"1108","Syconycteris carolinae",0,0.07139340858685
"1109","Syconycteris hobbit",0,0.0413922276384532
"1110","Tadarida aegyptiaca",0,0.308514458960459
"1111","Tadarida australis",0,0.0765069787797439
"1112","Tadarida brasiliensis",0,0.0820276660290271
"1113","Tadarida fulminans",0,0.110852597906297
"1114","Tadarida insignis",0,0.130437425950785
"1115","Tadarida kuboriensis",0,0.018431502896008
"1116","Tadarida latouchei",0,0.13902456813016
"1117","Tadarida lobata",0,0.0695460876176124
"1118","Tadarida teniotis",0,0.298170514943308
"1119","Tadarida ventralis",0,0.11794787758818
"1120","Taphozous achates",0,0.0295977397790019
"1121","Taphozous australis",0,0.0341921034457558
"1122","Taphozous georgianus",0,0.120013514713562
"1123","Taphozous hamiltoni",0,0.0899958041562207
"1124","Taphozous hildegardeae",0,0.0903066834975199
"1125","Taphozous hilli",0,0.114100866163445
"1126","Taphozous kapalgensis",0,0.0767966565227629
"1127","Taphozous longimanus",0,0.292145099186405
"1128","Taphozous mauritianus",0,0.258768357555322
"1129","Taphozous melanopogon",0,0.319723989027884
"1130","Taphozous nudiventris",0,0.329287589382052
"1131","Taphozous perforatus",1,0.336676884944826
"1132","Taphozous perforatus",0,0.336676884944826
"1133","Taphozous theobaldi",0,0.280820215799773
"1134","Taphozous troughtoni",0,0.0409165986304628
"1135","Thoopterus nigrescens",0,0.128117325005201
"1136","Thyroptera discifera",0,0.018889026308162
"1137","Thyroptera lavali",0,0.00487229678881164
"1138","Thyroptera tricolor",0,0.0413160677095169
"1139","Tomopeas ravus",0,0.00697810461221065
"1140","Tonatia bidens",0,0.036044015604035
"1141","Tonatia saurophila",0,0.0157542610597229
