"","host_species","betacov","pred"
"571","Myotis ater",0,0.0059776140631673
"572","Myotis auriculus",0,0.00791865888841411
"573","Myotis australis",0,0.00912353308711436
"574","Myotis austroriparius",0,0.0298707789781595
"575","Myotis bechsteinii",0,0.146294081555545
"576","Myotis blythii",0,0.383883598653155
"577","Myotis bocagii",0,0.149991614840815
"578","Myotis bombinus",0,0.123354581038481
"579","Myotis brandtii",0,0.409256443700069
"580","Myotis bucharensis",0,0.00915015410905801
"581","Myotis californicus",0,0.0580545707415425
"582","Myotis capaccinii",0,0.287969500635819
"583","Myotis chiloensis",0,0.0048080459957227
"584","Myotis ciliolabrum",0,0.0165674605369392
"585","Myotis cobanensis",0,0.000926701728794427
"586","Myotis csorbai",0,0.0736517015981271
"587","Myotis dasycneme",1,0.429033269494687
"588","Myotis dominicensis",0,0.000476002126418017
"589","Myotis elegans",0,0.00907950684776619
"590","Myotis emarginatus",1,0.22341529282629
"591","Myotis evotis",0,0.0208044738716415
"592","Myotis findleyi",0,0.000602732433577522
"593","Myotis formosus",0,0.398069669268118
"594","Myotis fortidens",0,0.0149848418675194
"595","Myotis frater",0,0.0155792447397487
"596","Myotis gomantongensis",0,0.00693516282362852
"597","Myotis goudoti",0,0.0165886005606929
"598","Myotis grisescens",0,0.035065891552218
"599","Myotis hajastanicus",0,0.0740504460976447
"600","Myotis hasseltii",0,0.101236593912849
"601","Myotis hermani",0,0.00265055202509529
"602","Myotis horsfieldii",0,0.105624583424762
"603","Myotis hosonoi",0,0.0516751490467396
"604","Myotis ikonnikovi",0,0.168062067156106
"605","Myotis insularum",0,8.68111151068465e-05
"606","Myotis keaysi",0,0.0363891940636813
"607","Myotis keenii",0,0.0213080729718781
"608","Myotis laniger",0,0.133196848827152
"609","Myotis leibii",0,0.0429240474400829
"610","Myotis levis",0,0.0162895157673554
"611","Myotis longipes",0,0.103980598703203
"612","Myotis lucifugus",0,0.0155792447397487
"613","Myotis macrodactylus",0,0.154602288822635
"614","Myotis macropus",0,0.0141106609044155
"615","Myotis macrotarsus",0,0.0289324794782582
"616","Myotis martiniquensis",0,0.000356556802400123
"617","Myotis melanorhinus",0,0.0450061953770582
"618","Myotis moluccarum",0,0.00788004184200033
"619","Myotis montivagus",0,0.185348356377042
"620","Myotis morrisi",0,0.0173750266479666
"621","Myotis muricola",0,0.242913989108876
"622","Myotis myotis",0,0.193564126675373
"623","Myotis mystacinus",0,0.00915015410905801
"624","Myotis nattereri",0,0.205658951555313
"625","Myotis nesopolus",0,0.00217919771364801
"626","Myotis nigricans",0,0.0465546753605411
"627","Myotis nipalensis",0,0.00915015410905801
"628","Myotis occultus",0,0.0165674605369392
"629","Myotis oreias",0,0.00197654998774325
"630","Myotis oxygnathus",0,0.338281109958984
"631","Myotis oxyotus",0,0.00746482459256764
"632","Myotis ozensis",0,0.0389775627934318
"633","Myotis peninsularis",0,0.00160092202022599
"634","Myotis pequinius",0,0.144319604598553
"635","Myotis planiceps",0,0.00697728913861515
"636","Myotis pruinosus",0,0.0800389683916703
"637","Myotis punicus",0,0.0773863905872596
"638","Myotis ridleyi",0,0.0070926317278608
"639","Myotis riparius",0,0.023221774732215
"640","Myotis rosseti",0,0.0302590414973608
"641","Myotis ruber",0,0.00782782300656117
"642","Myotis schaubi",0,0.112704904202394
"643","Myotis scotti",0,0.015475119035221
"644","Myotis septentrionalis",0,0.0565974219819509
"645","Myotis sicarius",0,0.098288705004303
"646","Myotis siligorensis",0,0.17185916780256
"647","Myotis simus",0,0.00552268700067058
"648","Myotis sodalis",0,0.0477577572678019
"649","Myotis stalkeri",0,0.000908134442204094
"650","Myotis thysanodes",0,0.0663034687178656
"651","Myotis tricolor",0,0.0803959864011075
"652","Myotis velifer",0,0.0298797657083398
"653","Myotis vivesi",0,0.00477642083069457
"654","Myotis volans",0,0.0681966323044623
"655","Myotis welwitschii",0,0.0660011797417787
"656","Myotis yanbarensis",0,0.00653406349437438
"657","Myotis yesoensis",0,0.0644368715836239
"658","Myotis yumanensis",0,0.0591672593449826
"659","Mystacina robusta",0,0.0123488797320217
"660","Mystacina tuberculata",0,0.0124823487037487
"661","Myzopoda aurita",0,0.0251174873458992
"662","Natalus jamaicensis",0,0.00168661705113604
"663","Natalus major",0,0.00352562218761613
"664","Natalus primus",0,0.00653472438345875
"665","Natalus stramineus",0,0.0625411907440685
"666","Natalus tumidirostris",0,0.0040775170441235
"667","Neonycteris pusilla",0,0.0002264623796684
"668","Neopteryx frosti",0,0.0297372714399071
"669","Neoromicia brunneus",0,0.00680836763566424
"670","Neoromicia capensis",1,0.151318776933696
"671","Neoromicia flavescens",0,0.0185543595356953
"672","Neoromicia guineensis",0,0.0539395251708669
"673","Neoromicia helios",0,0.0754925990034485
"674","Neoromicia melckorum",0,0.0111990622134654
"675","Neoromicia nanus",0,0.140361589802649
"676","Neoromicia rendalli",0,0.127593544232685
"677","Neoromicia somalicus",0,0.11785471547371
"678","Neoromicia tenuipinnis",0,0.0710168328449293
"679","Neoromicia zuluensis",0,0.0220820999253811
"680","Noctilio albiventris",0,0.0153196802866336
"681","Noctilio leporinus",0,0.0373227311394258
"682","Notopteris macdonaldi",0,0.0273491269113929
"683","Notopteris neocaledonica",0,0.00864501879912505
"684","Nyctalus aviator",0,0.168197285033369
"685","Nyctalus azoreum",0,0.00521572788707588
"686","Nyctalus furvus",0,0.0640895777433801
"687","Nyctalus lasiopterus",0,0.3563987952257
"688","Nyctalus leisleri",0,0.407078158884933
"689","Nyctalus montanus",0,0.0965669019594539
"690","Nyctalus noctula",1,0.541930617671525
"691","Nyctalus plancyi",0,0.133882391242745
"692","Nycteris arge",0,0.0485529724854158
"693","Nycteris aurita",0,0.015241654577757
"694","Nycteris gambiensis",0,0.0203898251089573
"695","Nycteris grandis",0,0.117510624315324
"696","Nycteris intermedia",0,0.0250605491446093
"697","Nycteris javanica",0,0.013326102712074
"698","Nycteris macrotis",0,0.123563528276734
"699","Nycteris madagascariensis",0,0.0131569338427465
"700","Nycteris major",0,0.0293236444658596
"701","Nycteris nana",0,0.0371056299338467
"702","Nycteris parisii",0,0.0149320393545365
"703","Nycteris thebaica",0,0.346208144257952
"704","Nycteris tragata",0,0.0267765678092717
"705","Nycteris vinsoni",0,0.00453901579987768
"706","Nycteris woodi",0,0.0141166085450315
"707","Nycticeinops schlieffeni",0,0.280738802951228
"708","Nycticeius aenobarbus",0,0.00915015410905801
"709","Nycticeius cubanus",0,0.00727663798493439
"710","Nycticeius humeralis",0,0.0622139248717662
"711","Nyctiellus lepidus",0,0.00609896530505647
"712","Nyctimene aello",0,0.0414857830502072
"713","Nyctimene albiventer",0,0.0354561979542688
"714","Nyctimene cephalotes",0,0.0489927663847328
"715","Nyctimene certans",0,0.027553448374792
"716","Nyctimene cyclotis",0,0.0222147482223362
"717","Nyctimene draconilla",0,0.0176318334618374
"718","Nyctimene keasti",0,0.0128432529699159
"719","Nyctimene major",0,0.0218534055348516
"720","Nyctimene malaitensis",0,0.0128226524290488
"721","Nyctimene masalai",0,0.0160584280925602
"722","Nyctimene minutus",0,0.0328622649454408
"723","Nyctimene rabori",0,0.10246439674622
"724","Nyctimene robinsoni",0,0.0866350182085626
"725","Nyctimene sanctacrucis",0,0.0032290753534849
"726","Nyctimene vizcaccia",0,0.0156727911021678
"727","Nyctinomops aurispinosus",0,0.0711578747737696
"728","Nyctinomops femorosaccus",0,0.0389170097368849
"729","Nyctinomops laticaudatus",1,0.0659887793382254
"730","Nyctinomops macrotis",0,0.122791889665776
"731","Nyctophilus arnhemensis",0,0.0268158694313471
"732","Nyctophilus bifax",0,0.0244216646831571
"733","Nyctophilus geoffroyi",0,0.0419256287941048
"734","Nyctophilus gouldi",0,0.0347393886382852
"735","Nyctophilus heran",0,0.00183196500234793
"736","Nyctophilus howensis",0,0.00915015410905801
"737","Nyctophilus microdon",0,0.00146393612549921
"738","Nyctophilus microtis",0,0.00208721640552703
"739","Nyctophilus nebulosus",0,0.00135917469717767
"740","Nyctophilus timoriensis",0,0.0451036458915828
"741","Nyctophilus walkeri",0,0.0134131749033406
"742","Otomops formosus",0,0.00927396792765429
"743","Otomops johnstonei",0,0.00202157340742913
"744","Otomops madagascariensis",0,0.0103447087274213
"745","Otomops martiensseni",0,0.0932587570817148
"746","Otomops papuensis",0,0.00151718547717701
"747","Otomops secundus",0,0.00222942618463949
"748","Otomops wroughtoni",0,0.0156633387670891
"749","Otonycteris hemprichii",0,0.154280896820496
"750","Otopteropus cartilagonodus",0,0.10187710347298
"751","Paracoelops megalotis",0,0.00924062064665138
"752","Paranyctimene raptor",0,0.0237134126234529
"753","Paranyctimene tenax",0,0.0418284854840948
"754","Penthetor lucasi",0,0.0800993623876647
"755","Peropteryx kappleri",0,0.0349090892531231
"756","Peropteryx leucoptera",0,0.00280064424118934
"757","Peropteryx macrotis",0,0.0417501345213021
"758","Peropteryx trinitatis",0,0.00230365252902348
"759","Pharotis imogene",0,0.000588822786281596
"760","Philetor brachypterus",0,0.0547822811056137
"761","Phoniscus aerosa",0,0.00912353308711436
"762","Phoniscus atrox",0,0.00801338294600536
"763","Phoniscus jagorii",0,0.0100820366003847
"764","Phoniscus papuensis",0,0.00576805419299821
"765","Phylloderma stenops",0,0.099049091686073
"766","Phyllonycteris aphylla",0,0.00852059355851408
"767","Phyllonycteris major",0,0.0203881965941914
"768","Phyllonycteris poeyi",0,0.0187769014279103
"769","Phyllops falcatus",0,0.0359416904525862
"770","Phyllostomus discolor",0,0.0263753784603604
"771","Phyllostomus elongatus",0,0.00841220762046155
"772","Phyllostomus hastatus",0,0.0174303503252202
"773","Phyllostomus latifolius",0,0.00111679499139008
"774","Pipistrellus abramus",1,0.30361638576239
"775","Pipistrellus adamsi",0,0.00726402120612464
"776","Pipistrellus aero",0,0.00789322455845091
"777","Pipistrellus angulatus",0,0.0024273088992981
"778","Pipistrellus ceylonicus",0,0.230718817283835
"779","Pipistrellus collinus",0,0.00343710549811785
"780","Pipistrellus coromandra",0,0.190264146121958
"781","Pipistrellus deserti",0,0.0880679519715865
"782","Pipistrellus endoi",0,0.0747955684119223
"783","Pipistrellus hesperidus",1,0.254035211101063
"784","Pipistrellus hesperus",0,0.0496292049452334
"785","Pipistrellus inexspectatus",0,0.0199127014399004
"786","Pipistrellus kuhlii",1,0.361078792590905
"787","Pipistrellus maderensis",0,0.0255250838658502
"788","Pipistrellus minahassae",0,0.00407308896979027
"789","Pipistrellus nanulus",0,0.0225872464439393
"790","Pipistrellus nathusii",1,0.366905631474588
"791","Pipistrellus papuanus",0,0.00167205186273654
"792","Pipistrellus paterculus",0,0.0873935536159753
"793","Pipistrellus permixtus",0,0.00329789431616972
"794","Pipistrellus pygmaeus",1,0.305830163429385
"795","Pipistrellus rueppellii",0,0.275962456999233
"796","Pipistrellus rusticus",0,0.0856932266510107
"797","Pipistrellus stenopterus",0,0.012574983827628
"798","Pipistrellus sturdeei",0,0.00850480355348092
"799","Pipistrellus subflavus",0,0.0821406288694563
"800","Pipistrellus tenuis",0,0.27928553882537
"801","Pipistrellus wattsi",0,0.00110590358502845
"802","Pipistrellus westralis",0,0.0100538087585972
"803","Platalina genovensium",0,0.0214433764563344
"804","Platymops setiger",0,0.0285791842347956
"805","Platyrrhinus aurarius",0,0.00971416274286078
"806","Platyrrhinus brachycephalus",0,0.0307704599032421
"807","Platyrrhinus chocoensis",0,0.00262932903776398
"808","Platyrrhinus dorsalis",0,0.0608355890500167
"809","Platyrrhinus helleri",0,0.090744151879995
"810","Platyrrhinus infuscus",0,0.0365146599571467
"811","Platyrrhinus lineatus",0,0.104959263470761
"812","Platyrrhinus recifinus",0,0.0431434922754759
"813","Platyrrhinus umbratus",0,0.0305195616297717
"814","Platyrrhinus vittatus",0,0.0502681775980676
"815","Plecotus alpinus",0,0.00330776159566288
"816","Plecotus auritus",0,0.269366719428312
"817","Plecotus austriacus",0,0.273846496106758
"818","Plecotus balensis",0,0.00721791651059985
"819","Plecotus kolombatovici",0,0.00330776159566288
"820","Plecotus sardus",0,0.00330776159566288
"821","Plecotus taivanus",0,0.0150026419357772
"822","Plecotus teneriffae",0,0.0100347543552405
"823","Plerotes anchietae",0,0.0541204454833441
"824","Promops centralis",0,0.0499199794373044
"825","Promops nasutus",0,0.018328405206494
"826","Ptenochirus minor",0,0.0835242680536823
"827","Pteralopex acrodonta",0,0.0117770418267111
"828","Pteralopex anceps",0,0.0105478707923951
"829","Pteralopex atrata",0,0.00954770091177423
"830","Pteralopex pulchra",0,0.00652161562436597
"831","Pteralopex taki",0,0.00384019421152053
"832","Pteronotus davyi",1,0.0576252408155712
"833","Pteronotus gymnonotus",0,0.0236090259634594
"834","Pteronotus macleayii",0,0.00747946465774062
"835","Pteronotus parnellii",1,0.0793340908698017
"836","Pteronotus personatus",0,0.0625288413263058
"837","Pteronotus pristinus",0,0.00915015410905801
"838","Pteronotus quadridens",0,0.0100773341023061
"839","Pteropus admiralitatum",0,0.0195348481610287
"840","Pteropus aldabrensis",0,0.0111821800663568
"841","Pteropus alecto",1,0.145865519421214
"842","Pteropus anetianus",0,0.0128456488084438
"843","Pteropus aruensis",0,0.0102879667401778
"844","Pteropus banakrisi",0,0.0025755800365025
"845","Pteropus brunneus",0,0.0890097673611839
"846","Pteropus caniceps",0,0.0452104781717496
"847","Pteropus capistratus",0,0.00643906447745032
"848","Pteropus chrysoproctus",0,0.0333094275526468
"849","Pteropus cognatus",0,0.0078916122120272
"850","Pteropus conspicillatus",0,0.064122894338625
"851","Pteropus dasymallus",0,0.228176927841302
"852","Pteropus faunulus",0,0.0144353302474621
"853","Pteropus fundatus",0,0.00577248519923905
"854","Pteropus giganteus",1,0.497225240388165
"855","Pteropus gilliardorum",0,0.0150665439205502
"856","Pteropus griseus",0,0.0314419460846763
"857","Pteropus howensis",0,0.00665858062875596
"858","Pteropus hypomelanus",0,0.168259725758181
"859","Pteropus insularis",0,0.00712549655341042
"860","Pteropus intermedius",0,0.0969143684872345
"861","Pteropus keyensis",0,0.0122022418053318
"862","Pteropus leucopterus",0,0.145560561248222
"863","Pteropus livingstonii",0,0.0135562977766627
"864","Pteropus lombocensis",0,0.0553106101406129
"865","Pteropus loochoensis",0,0.0418284854840948
"866","Pteropus lylei",0,0.155344748548253
"867","Pteropus macrotis",0,0.0294159488513427
"868","Pteropus mahaganus",0,0.0167339201665753
"869","Pteropus mariannus",0,0.0311688569976578
"870","Pteropus melanopogon",0,0.0213720608971587
"871","Pteropus melanotus",0,0.0395970723434333
"872","Pteropus molossinus",0,0.00709451825760482
"873","Pteropus neohibernicus",0,0.0187939149132574
"874","Pteropus niger",0,0.0471448396352546
"875","Pteropus nitendiensis",0,0.00568371530926031
"876","Pteropus ocularis",0,0.0385984720536307
"877","Pteropus ornatus",0,0.0265771815727876
"878","Pteropus pelewensis",0,0.00724480588723425
"879","Pteropus personatus",0,0.0499878352813285
"880","Pteropus pilosus",0,0.0545001272578869
"881","Pteropus pohlei",0,0.0241268607788634
"882","Pteropus poliocephalus",0,0.127472493663586
"883","Pteropus pselaphon",0,0.0342595728435573
"884","Pteropus pumilus",0,0.151698749931968
"885","Pteropus rayneri",0,0.0153866495987459
"886","Pteropus rennelli",0,0.00244147435954374
"887","Pteropus rodricensis",0,0.0136269665348782
"888","Pteropus rufus",1,0.105924506459238
"889","Pteropus samoensis",0,0.0425375884886337
"890","Pteropus scapulatus",0,0.229730812531474
"891","Pteropus seychellensis",0,0.0191413157374737
"892","Pteropus speciosus",0,0.0663917652053303
"893","Pteropus subniger",0,0.0607653106350105
"894","Pteropus temminckii",0,0.0174887194678739
"895","Pteropus tokudae",0,0.0959107989366878
"896","Pteropus tonganus",0,0.0589203405392594
"897","Pteropus tuberculatus",0,0.00317486909651075
"898","Pteropus ualanus",0,0.00422248082756744
"899","Pteropus vampyrus",0,0.153646411559424
"900","Pteropus vetulus",0,0.0297052134137081
"901","Pteropus voeltzkowi",0,0.0142808778277382
"902","Pteropus woodfordi",0,0.0176511383596392
"903","Pteropus yapensis",0,0.00956424167190596
"904","Pygoderma bilabiatum",0,0.0610443864586584
"905","Rhinolophus acuminatus",0,0.0317236743816025
"906","Rhinolophus adami",0,0.00508769594655956
"907","Rhinolophus alcyone",0,0.0461379046224405
"908","Rhinolophus beddomei",0,0.0499227061288085
"909","Rhinolophus blasii",1,0.434038729553937
"910","Rhinolophus bocharicus",0,0.118391092801381
"911","Rhinolophus borneensis",0,0.0410926651700089
"912","Rhinolophus canuti",0,0.00872972332879955
"913","Rhinolophus capensis",0,0.0274099062464838
"914","Rhinolophus celebensis",0,0.00711082546828305
"915","Rhinolophus clivosus",1,0.282445619567632
"916","Rhinolophus coelophyllus",0,0.092115217154033
"917","Rhinolophus cognatus",0,0.00309200094723752
"918","Rhinolophus convexus",0,0.0195874776762927
"919","Rhinolophus cornutus",1,0.174991076439429
"920","Rhinolophus creaghi",1,0.00730800473265621
"921","Rhinolophus darlingi",0,0.088606650526906
"922","Rhinolophus deckenii",0,0.010999454815703
"923","Rhinolophus denti",0,0.0373722191453079
"924","Rhinolophus euryale",1,0.398768249614621
"925","Rhinolophus euryotis",0,0.00731746664182318
"926","Rhinolophus formosae",0,0.0354984221062236
"927","Rhinolophus fumigatus",0,0.220694907016145
"928","Rhinolophus guineensis",0,0.0072302777404416
"929","Rhinolophus hildebrandtii",0,0.0759752429004976
"930","Rhinolophus hilli",0,0.0246286207748054
"931","Rhinolophus hillorum",0,0.00833599769495455
"932","Rhinolophus hipposideros",1,0.426232510349855
"933","Rhinolophus imaizumii",0,0.00690637607845664
"934","Rhinolophus inops",0,0.0243825597652076
"935","Rhinolophus keyensis",0,0.00658885554173596
"936","Rhinolophus landeri",0,0.169545411469626
"937","Rhinolophus lepidus",0,0.204984842705678
"938","Rhinolophus luctus",0,0.316853390354068
"939","Rhinolophus maclaudi",0,0.00895704823473513
"940","Rhinolophus macrotis",1,0.253259466213968
"941","Rhinolophus madurensis",0,0.0091838156567387
"942","Rhinolophus maendeleo",0,0.00369625457386713
"943","Rhinolophus malayanus",0,0.0944493286433589
"944","Rhinolophus marshalli",0,0.096907332931371
"945","Rhinolophus megaphyllus",0,0.0181944788271035
"946","Rhinolophus mehelyi",1,0.350521368742067
"947","Rhinolophus mitratus",0,0.0441217949143022
"948","Rhinolophus monoceros",1,0.0341439484994141
"949","Rhinolophus montanus",0,0.00280280190121543
"950","Rhinolophus nereis",0,0.00229981052426942
"951","Rhinolophus osgoodi",0,0.17372331493161
"952","Rhinolophus paradoxolophus",0,0.0958238888063466
"953","Rhinolophus philippinensis",0,0.0379572676721035
"954","Rhinolophus rex",1,0.161651889349424
"955","Rhinolophus robinsoni",0,0.0093638133153315
"956","Rhinolophus rouxii",0,0.109159200156287
"957","Rhinolophus ruwenzorii",0,0.00678662594894993
"958","Rhinolophus sakejiensis",0,0.0030109379410169
"959","Rhinolophus sedulus",0,0.0148700042232257
"960","Rhinolophus shameli",0,0.10326287447486
"961","Rhinolophus shortridgei",0,0.0352146997287117
"962","Rhinolophus siamensis",0,0.00873485262811988
"963","Rhinolophus silvestris",0,0.00606863213432914
"964","Rhinolophus simulator",0,0.0900610280993597
"965","Rhinolophus stheno",0,0.0843146276256558
"966","Rhinolophus subbadius",0,0.0563855474266716
"967","Rhinolophus subrufus",0,0.0183902521669242
"968","Rhinolophus swinnyi",0,0.0418969059587251
"969","Rhinolophus thomasi",1,0.115648554225268
"970","Rhinolophus trifoliatus",0,0.1183338589476
"971","Rhinolophus virgo",0,0.0215629926281637
"972","Rhinolophus yunanensis",0,0.17663790911175
"973","Rhinolophus ziama",0,0.00873485262811988
"974","Rhinonicteris aurantia",1,0.0733675573818421
"975","Rhinophylla alethina",0,0.00535721920431582
"976","Rhinophylla fischerae",0,0.0161098628230816
"977","Rhinophylla pumilio",0,0.0373816124556241
"978","Rhinopoma hardwickii",1,0.37120921136765
"979","Rhinopoma macinnesi",0,0.0372308419497747
"980","Rhinopoma microphyllum",0,0.350757826166271
"981","Rhinopoma muscatellum",0,0.14617594009559
"982","Rhogeessa aeneus",0,0.00348654361507834
"983","Rhogeessa alleni",0,0.00731735726468202
"984","Rhogeessa genowaysi",0,0.000733748211142387
"985","Rhogeessa gracilis",0,0.00593933514197123
"986","Rhogeessa hussoni",0,0.000686352009846089
"987","Rhogeessa io",0,0.012062479115731
"988","Rhogeessa minutilla",0,0.00373306741029564
"989","Rhogeessa mira",0,0.00227773637233795
"990","Rhogeessa parvula",0,0.0142568425498959
"991","Rhogeessa tumida",0,0.012198221938604
"992","Rhynchonycteris naso",0,0.0271860959234365
"993","Rousettus bidens",0,0.0303712646083944
"994","Rousettus celebensis",0,0.0556184707714091
"995","Rousettus lanosus",0,0.166294977688259
"996","Rousettus linduensis",0,0.0378663749288767
"997","Rousettus madagascariensis",0,0.100492602115227
"998","Rousettus obliviosus",0,0.0154945167343758
"999","Rousettus spinalatus",0,0.0540493281373245
"1000","Saccolaimus flaviventris",0,0.0770037416663816
"1001","Saccolaimus mixtus",0,0.00472131566000941
"1002","Saccolaimus peli",0,0.0779029495816697
"1003","Saccolaimus saccolaimus",0,0.252190719152358
"1004","Saccopteryx antioquensis",0,0.00195734107432645
"1005","Saccopteryx bilineata",0,0.089435626940092
"1006","Saccopteryx canescens",0,0.0107040758280923
"1007","Saccopteryx gymnura",0,0.00145834615857687
"1008","Saccopteryx leptura",0,0.0277802958289728
"1009","Sauromys petrophilus",0,0.0236367538046448
"1010","Scleronycteris ega",0,0.00230729218192721
"1011","Scoteanax rueppellii",0,0.0221080887249715
"1012","Scotoecus albigula",0,0.0599442266349228
"1013","Scotoecus albofuscus",0,0.10622778248627
"1014","Scotoecus hindei",0,0.108634721676213
"1015","Scotoecus hirundo",0,0.0683094347567438
"1016","Scotoecus pallidus",0,0.0768834653979933
"1017","Scotomanes ornatus",0,0.261084644909648
"1018","Scotonycteris ophiodon",0,0.0960644919473992
"1019","Scotonycteris zenkeri",0,0.114544385109395
"1020","Scotophilus borbonicus",0,0.0104735997444612
"1021","Scotophilus celebensis",0,0.00384774703084646
"1022","Scotophilus collinus",0,0.00915015410905801
"1023","Scotophilus dinganii",1,0.221346841921158
"1024","Scotophilus heathii",0,0.289227452446242
"1025","Scotophilus leucogaster",1,0.245411405680899
"1026","Scotophilus nigrita",0,0.273462274119694
"1027","Scotophilus nucella",0,0.0369101499866406
"1028","Scotophilus nux",0,0.0512152658527063
"1029","Scotophilus robustus",0,0.0172343651356623
"1030","Scotophilus viridis",0,0.135641746585327
"1031","Scotorepens balstoni",0,0.0579424624599693
"1032","Scotorepens greyii",0,0.0492843138296061
"1033","Scotorepens orion",0,0.0233203863375275
"1034","Scotorepens sanborni",0,0.0135099589545957
"1035","Scotozous dormeri",0,0.169181798682708
"1036","Sphaerias blanfordi",0,0.41505688855688
"1037","Sphaeronycteris toxophyllum",0,0.0160638544273127
"1038","Stenoderma rufum",0,0.0345049733430689
"1039","Sturnira aratathomasi",0,0.017341248161804
"1040","Sturnira bidens",0,0.0218019333827009
"1041","Sturnira bogotensis",0,0.0329696791993829
"1042","Sturnira erythromos",0,0.0781915318850559
"1043","Sturnira lilium",0,0.241212602071683
"1044","Sturnira ludovici",0,0.161179711818061
"1045","Sturnira luisi",0,0.0126125423892266
"1046","Sturnira magna",0,0.0201155494723911
"1047","Sturnira mistratensis",0,0.00325535775287346
"1048","Sturnira mordax",0,0.0100206566272758
"1049","Sturnira nana",0,0.0116645027162925
"1050","Sturnira oporaphilum",0,0.027428943997654
"1051","Sturnira thomasi",0,0.00491572629228088
"1052","Sturnira tildae",0,0.0866990404205464
"1053","Styloctenium wallacei",0,0.0969270714721274
"1054","Syconycteris australis",0,0.0343421692555489
"1055","Syconycteris carolinae",0,0.0309907365629544
"1056","Syconycteris hobbit",0,0.016669635449415
"1057","Tadarida aegyptiaca",0,0.423622878817603
"1058","Tadarida australis",0,0.0597406596002856
"1059","Tadarida brasiliensis",0,0.11623041928161
"1060","Tadarida fulminans",0,0.0325891352646638
"1061","Tadarida insignis",0,0.142622699965764
"1062","Tadarida kuboriensis",0,0.00251530374014561
"1063","Tadarida latouchei",0,0.136108886094297
"1064","Tadarida lobata",0,0.0140995888897262
"1065","Tadarida teniotis",0,0.462448235440278
"1066","Tadarida ventralis",0,0.0525105427259321
"1067","Taphozous achates",0,0.00908831709145685
"1068","Taphozous australis",0,0.0134763646694531
"1069","Taphozous georgianus",0,0.0798400921083807
"1070","Taphozous hamiltoni",0,0.0327932571041922
"1071","Taphozous hildegardeae",0,0.0281958172460972
"1072","Taphozous hilli",0,0.0792714879727689
"1073","Taphozous kapalgensis",0,0.028331213204185
"1074","Taphozous longimanus",0,0.324007430318013
"1075","Taphozous mauritianus",0,0.277441210405935
"1076","Taphozous melanopogon",0,0.390042845616569
"1077","Taphozous nudiventris",0,0.466697236987993
"1078","Taphozous perforatus",1,0.452832768161557
"1079","Taphozous theobaldi",0,0.234059944477226
"1080","Taphozous troughtoni",0,0.0260077567351013
"1081","Thoopterus nigrescens",0,0.0537726274017027
"1082","Thyroptera discifera",0,0.00434437642165579
"1083","Thyroptera lavali",0,0.000742946543098432
"1084","Thyroptera tricolor",0,0.0229186282733514
"1085","Tomopeas ravus",0,0.00254201234831467
"1086","Tonatia bidens",0,0.0183282396566297
"1087","Tonatia saurophila",0,0.0111155413262066
"1088","Trachops cirrhosus",0,0.0200286142364515
"1089","Triaenops auritus",0,0.00641427419849558
"1090","Triaenops furculus",0,0.024963989852626
"1091","Triaenops persicus",1,0.401917664668688
"1092","Triaenops rufus",0,0.0364357489863344
"1093","Trinycteris nicefori",0,0.00151106330820903
"1094","Tylonycteris pachypus",1,0.169182992456874
"1095","Tylonycteris robustula",0,0.127315428162626
"1096","Uroderma bilobatum",0,0.145946953412717
"1097","Uroderma magnirostrum",0,0.101035227325445
"1098","Vampyressa bidens",0,0.0292929482644924
"1099","Vampyressa brocki",0,0.00934496916481355
"1100","Vampyressa melissa",0,0.00649551915862805
"1101","Vampyressa nymphaea",0,0.00704223844410325
"1102","Vampyressa pusilla",0,0.0554357417210513
"1103","Vampyressa thyone",0,0.0554357417210513
"1104","Vampyrodes caraccioli",0,0.0898820246760366
"1105","Vampyrum spectrum",0,0.0217850021714167
"1106","Vespadelus baverstocki",0,0.0204975632301636
"1107","Vespadelus caurinus",0,0.012986666334736
"1108","Vespadelus darlingtoni",0,0.0258365093884836
"1109","Vespadelus douglasorum",0,0.00776819889365052
"1110","Vespadelus finlaysoni",0,0.0459984503297048
"1111","Vespadelus pumilus",0,0.012881226675097
"1112","Vespadelus regulus",0,0.0369554897388508
"1113","Vespadelus troughtoni",0,0.00998891275091766
"1114","Vespadelus vulturnus",0,0.0251289450849013
"1115","Vespertilio murinus",0,0.418009074392717
"1116","Vespertilio sinensis",1,0.281997131993197
